vod_id,stream_title,stream_date,message_count
2791689209,G2 SHANKS | VIT VS FUT | VCT LONDON WATCHPARTY,2026-06-08T13:40:32Z,31967
2790899777,🔴G2 SHANKS 🔴FS VS FUT 🔴 PRIMMIE GLAZERS WYA 🔴,2026-06-07T13:20:39Z,35981
2790001192,G2 SHANKS | DUO WITH SAM | LONDON WATCHPARTY | VITALITY AND NRG FAN |,2026-06-06T11:02:08Z,43951
2789980698,18+ | max winning on packdraw,2026-06-06T10:08:41Z,3223
2784501767,G2 SHANKS | SHUFFLE MAX WINNING | I HATE WEMBY ,2026-05-30T13:53:01Z,22377
2783671101,top 15 radiant | pushing for rank 1 with s0mcs,2026-05-29T13:41:44Z,22049
2782815286,G2 SHANKS | TOP 10 RADIANT PUSH WITH S0MCS,2026-05-28T10:38:34Z,25042
2782084949,G2 SHANKS | IM BACK AND DOMINATING VALORANT BABY |,2026-05-27T12:41:53Z,19953
2780038547,🏆G2 SHANKS 🏆 G2 VS LEV 🏆 NA GRAND FINALS 🏆 4X CHAMPIONS?! 🏆,2026-05-24T20:27:20Z,21265
2779226017,G2 SHANKS | G2 VS NRG | BEATING NRG AGAIN |,2026-05-23T20:33:59Z,20871
2778207864,G2 SHANKS | G2 PLAYS TODAY | NRG PLEASE WIN,2026-05-22T16:13:53Z,25026
2777838415,SEARCHING FOR THE ANCIENT SCROLLS WITH PROD,2026-05-22T01:59:18Z,5838
2776528881,"W STREAMER WHANKS | the power comes from a need, not a desire | !socials !instagram !youtube",2026-05-20T12:23:43Z,23182
2775750554,G2 SHANKS | DOMINATING THE VALORANT RANKED QUES,2026-05-19T12:41:08Z,26994
2774723352,rare drinking stream with prod,2026-05-18T01:16:18Z,17206
2774322029,🥷🏿 G2 SHANKS 🥷🏿 VITALITY VS TH 🥷🏿,2026-05-17T15:40:36Z,31970
2773463112,🔴 G2 SHANKS 🔴 TH VS FUT 🔴 EMEA WATCHPARTY 🔴 FURIA VS NRG 🔴,2026-05-16T14:58:43Z,29528
2772610134,🔴G2 SHANKS🔴 GE VS FULLSENSE 🔴 APAC PLAYOFF WATCHPARTY 🔴,2026-05-15T14:46:44Z,49061
2772053782,G2 SHANKS - FURIA VS LEV,2026-05-14T20:54:47Z,16475
2770920337,AM I WASHED??? GETTING RADIANT WITH SAMM,2026-05-13T12:21:59Z,19451
2770155086,I AM NOT WASHED,2026-05-12T12:38:49Z,25973
2769452488,🚀 RADIANT GRIND 🚀 !ev63 !reacts 🚀 LIVE EVERYDAY @8:30 AM ET 🚀,2026-05-11T14:29:03Z,19630
2768703542,🔴 G2 SHANKS 🔴 FNC VS TH 🔴 EMEA WATCHPARTY 🔴,2026-05-10T13:54:50Z,61134
2767913907,🔴G2 SHANKS🔴 TH VS BBL 🔴 VCT EMEA WATCHPARTY 🔴,2026-05-09T14:41:14Z,40940
2767089865,18+| HOPEFULLY WE WIN TODAY?! | GIVEAWAYS |,2026-05-08T14:34:47Z,26793
2766257405,🔴G2 SHANKS🔴 IM UNC NOW 🔴 AM I WASHED? 🔴,2026-05-07T12:52:07Z,37880
2765459190,🔴G2 SHANKS🔴 IM UNC NOW 🔴 AM I WASHED? 🔴,2026-05-06T11:44:08Z,33608
2764675860,🔥 G2  SHANKS 🔥 IM BACKKKK 🔥 LEARNING HOW TO PLAY VALORANT 🔥 WOOO 🔥,2026-05-05T11:21:58Z,56915
2757393962,G2 SHANKS |T1 V ZETA | VCT Pacific STAGE 1 #VCTWatchParty |,2026-04-26T07:40:38Z,38594
2756665338,DFM vs VL | VCT Pacific STAGE 1 #VCTWatchParty |,2026-04-25T12:20:20Z,7412
2755866987,🔴G2 SHANKS 🔴 TH VS M8 🔴 VCT EMEA WATCHPARTY🔴,2026-04-24T13:35:33Z,54361
2755124559,G2 SHANKS | FNC VS GX | EMEA WATCHPARTY,2026-04-23T14:42:31Z,33541
2754206527,so sick | short one with prod,2026-04-22T09:54:57Z,5919
2753543743,duo with @s0mcs | im so sick,2026-04-21T14:43:47Z,19675
2752667694,🔴G2 SHANKS🔴RANKED ALL DAY WITH BIG BRO S0MCS 🔴,2026-04-20T11:39:27Z,29179
2751965427,XLG v All Gamers VCT CN Stage 1 Watch Party,2026-04-19T14:20:35Z,18762
2751385178,🔵G2 SHANKS🔵 G2 VS LEV🔵 ARE WE WASHED OR ARE WE BACK🔵,2026-04-18T20:22:52Z,15118
2750937226,🔵DRX SHANKS🔵DRX VS GE🔵APAC WATCHPARTY🔵,2026-04-18T07:39:24Z,25170
2750153558,G2 SHANKS | PRX vs TS - VCT Pacific #VCTWatchparty,2026-04-17T10:41:06Z,42930
2749364853,EDG vs XLG - Week 3 Day 3 - 2026 VCT CN Stage 1 @ Hangzhou,2026-04-16T11:06:39Z,41066
2748571790,FPX v TEC VCT CN Stage 1 Watch Party (GiantX and Na'vi LATER!),2026-04-15T10:44:22Z,39036
2747824961,🔴 G2 SHANKS 🔴 LEARNING HOW TO VAL AGAIN 🔴 RADIANT MADNESS 🔴,2026-04-14T12:20:03Z,41994
2744854093,🔴G2 SHANKS 🔴 SEN VS KRU 🔴 G2 VS MIBR 🔴,2026-04-10T20:43:55Z,17712
2744422492,🔴G2 SHANKS 🔴 DFM VS T1 🔴 GANBARE DFM 🔴,2026-04-10T07:42:22Z,44379
2743697354,DRG vs WOL - Week 2 Day 3 - 2026 VCT CN Stage 1 @ Hangzhou,2026-04-09T11:33:03Z,43084
2556374034,Highlight: 🔴 EU SHANKS 🔴 DOMINATING RADIANTS WITH BATU 🔴 MINECRAFT LATER 🔴,2025-09-02T16:39:50Z,8498
2024193249,2,2024-01-06T04:51:05Z,1254
1843214187,4,2023-06-11T01:54:51Z,2136
1843213714,3,2023-06-11T01:54:11Z,2704
1843212706,2,2023-06-11T01:52:43Z,4390
1843211458,1,2023-06-11T01:50:51Z,3984
1831922719,Highlight: FaZe Shanks | DAY 7/60 | RADIANT RANKED WITH JAY WON | NRG VS LOUD FINALS |,2023-05-28T23:18:33Z,10735
1811009471,Highlight: FaZe Shanks | RADIANT RANKED | LAKERS IN 6 | KAIZEN,2023-05-04T07:06:17Z,4610
1794238432,Highlight: FAZE SHANKS | RADIANT RANKED | POSITIVITY :D,2023-04-15T08:56:49Z,262
1794163999,Highlight: FaZe Shanks | APRIL FOOLS | FEELING SILLY | RADIANT RANKED,2023-04-15T05:42:48Z,1705
1790454790,"Highlight: FaZe Shanks | DONT BE AFRAID OF GOING SLOWLY, BE AFRAID OF ONLY STANDING STILL",2023-04-11T01:42:02Z,3454
1776049957,Highlight: FaZe Shanks | RADIANT RANKED | TRYING MY HARDEST | ITS A PARADE INSICE MY CITY YEAHHH,2023-03-26T06:21:43Z,2285
1749518406,1,2023-02-26T05:33:10Z,1218
1747364519,3,2023-02-24T03:14:15Z,3863
1658797410,Highlight: FAZE SHANKS | RADIANT GAMEPLAY | FORTNITE? | WARZONE? | POKEY? |,2022-11-21T06:04:10Z,2809
